subj,exp_id,ses_id,marker,object,timestamp,x,y,duration,msrn,msrt
015,1,1,layout11,msrt,0.197109,852.037440,453.438000,0.032868,0.000000,0.000000
015,1,1,layout11,msrt,0.328562,841.578240,127.197000,0.032774,0.000000,0.000000
015,1,1,layout11,msrt,0.443468,971.306400,0.000000,0.131497,0.000000,0.000000
015,1,1,layout11,msrt,0.591351,971.491200,9.655200,0.016443,0.000000,0.000000
015,1,1,layout11,msrt,1.412819,1343.690880,554.374800,0.016431,0.000000,0.000000
015,1,1,layout11,msrt,1.626367,1019.896320,15.498000,0.016398,0.000000,0.000000
015,1,1,layout11,msrt,1.659295,1045.760160,6.426000,0.131332,0.000000,0.000000
015,1,1,layout11,msrt,1.839854,965.541342,0.057738,0.427257,0.000000,0.000000
015,1,1,layout11,msrt,2.283337,980.248476,2.470670,2.168739,0.000000,0.000000
015,1,1,layout11,msrt,4.501381,1126.970806,0.000000,0.427034,0.000000,0.000000
015,1,1,layout11,msrt,4.944885,1158.288000,0.000000,0.016370,0.000000,0.000000
003,1,1,layout11,msrt,0.049497,941.909760,0.000000,0.016778,0.000000,0.987268
003,1,1,layout11,msrt,0.082339,942.290400,0.000000,0.065857,0.000000,0.987268
003,1,1,layout11,msrt,0.164715,949.127680,79.362000,0.049343,0.000000,0.987268
003,1,1,layout11,msrt,0.246692,945.661440,0.000000,0.049101,0.000000,0.987268
003,1,1,layout11,msrt,0.345132,947.634764,84.564982,0.361659,0.000000,0.987268
003,1,1,layout11,msrt,0.723426,994.032000,42.536291,0.180559,1.000000,0.987268
003,1,1,layout11,msrt,0.985914,813.059931,167.370686,0.115321,0.000000,0.987268
003,1,1,layout11,msrt,1.166999,936.277440,0.000000,0.032800,0.000000,0.987268
003,1,1,layout11,msrt,1.216207,939.390080,73.978560,0.246231,0.000000,0.987268
003,1,1,layout11,msrt,1.478597,927.859200,112.093200,0.049231,0.000000,0.987268
003,1,1,layout11,msrt,1.593721,961.764745,55.829297,0.476834,0.000000,0.987268
003,1,1,layout11,msrt,2.152706,1033.029120,299.786400,0.016198,0.000000,0.987268
003,1,1,layout11,msrt,2.218373,1052.737745,234.217636,0.180685,0.000000,0.987268
003,1,1,layout11,msrt,2.415441,1090.216320,277.030800,0.016566,0.000000,0.987268
003,1,1,layout11,msrt,2.546802,1631.986560,863.130600,0.033003,0.000000,0.987268
003,1,1,layout11,msrt,2.595986,1654.965469,867.572836,0.180904,0.000000,0.987268
003,1,1,layout11,msrt,2.957604,964.871040,943.887600,0.016093,0.000000,0.987268
003,1,1,layout11,msrt,3.072391,322.433280,989.496000,0.016520,0.000000,0.987268
003,1,1,layout11,msrt,3.105179,294.797056,947.396160,0.246430,0.000000,0.987268
003,1,1,layout11,msrt,3.401298,250.926720,880.362000,0.016213,0.000000,0.987268
003,1,1,layout11,msrt,3.483262,305.293440,933.514200,0.032918,0.000000,0.987268
003,1,1,layout11,msrt,3.532759,269.240640,869.077080,0.163873,1.000000,0.987268
003,1,1,layout11,msrt,3.713486,222.474880,799.704000,0.048891,0.000000,0.987268
003,1,1,layout11,msrt,3.795099,239.581056,872.421120,0.246659,1.000000,0.987268
003,1,1,layout11,msrt,4.074715,227.387520,905.004900,0.131531,0.000000,0.987268
003,1,1,layout11,msrt,4.337739,107.091840,64.724400,0.016226,0.000000,0.987268
003,1,1,layout11,msrt,4.518299,1009.777920,0.000000,0.016150,0.000000,0.987268
003,1,1,layout11,msrt,4.551229,1005.187200,0.000000,0.016115,0.000000,0.987268
003,1,1,layout10,msrt,0.049767,971.080320,12.117600,0.016403,0.000000,1.086678
003,1,1,layout10,msrt,0.082446,956.381867,50.270400,0.147868,0.000000,1.086678
003,1,1,layout10,msrt,0.263251,920.576640,7.734960,0.246339,1.000000,1.086678
003,1,1,layout10,msrt,0.640858,260.624640,792.817200,0.016398,0.000000,1.086678
003,1,1,layout10,msrt,0.673556,292.618368,848.370240,0.246883,0.000000,1.086678
003,1,1,layout10,msrt,0.969757,345.630720,850.933350,0.131310,0.000000,1.086678
003,1,1,layout10,msrt,1.117636,364.565376,806.083920,0.082066,0.000000,1.086678
003,1,1,layout10,msrt,1.282009,366.432000,875.486880,0.082067,0.000000,1.086678
003,1,1,layout10,msrt,1.429729,361.824640,762.339600,0.049120,0.000000,1.086678
003,1,1,layout10,msrt,1.561288,285.978240,874.627200,0.163699,1.000000,1.086678
003,1,1,layout10,msrt,2.070259,1503.575040,980.046000,0.016651,0.000000,1.086678
003,1,1,layout10,msrt,2.103390,1531.684800,978.733800,0.065710,0.000000,1.086678
003,1,1,layout10,msrt,2.185225,1503.262080,881.344800,0.033166,0.000000,1.086678
003,1,1,layout10,msrt,2.300629,1653.586560,930.619800,0.032818,0.000000,1.086678
003,1,1,layout10,msrt,2.349675,1652.991360,962.227800,0.098663,0.000000,1.086678
003,1,1,layout10,msrt,2.481153,1644.675840,1045.310400,0.016416,0.000000,1.086678
003,1,1,layout10,msrt,2.530291,1665.618240,937.796400,0.032802,0.000000,1.086678
003,1,1,layout10,msrt,2.596103,1629.551040,1059.096600,0.032861,0.000000,1.086678
003,1,1,layout10,msrt,2.661438,1664.056320,952.706880,0.082606,0.000000,1.086678
003,1,1,layout10,msrt,2.858883,1327.929600,495.320400,0.032612,0.000000,1.086678
003,1,1,layout10,msrt,2.907920,1308.072960,509.684400,0.016502,0.000000,1.086678
003,1,1,layout10,msrt,3.023005,968.467200,0.000000,0.016400,0.000000,1.086678
003,1,1,layout10,msrt,3.056260,950.693952,4.490640,0.164310,0.000000,1.086678
003,1,1,layout10,msrt,3.236747,948.001920,0.000000,0.016801,0.000000,1.086678
012,1,1,layout7,msrt,0.048851,937.795200,0.000000,0.016464,0.000000,0.000000
012,1,1,layout7,msrt,0.081762,925.700352,0.000000,0.164314,0.000000,0.000000
012,1,1,layout7,msrt,0.591110,176.784000,798.822000,0.016335,0.000000,0.000000
012,1,1,layout7,msrt,1.018183,840.130560,665.809200,0.016394,0.000000,0.000000
012,1,1,layout7,msrt,1.264542,211.562400,768.363300,0.065744,0.000000,0.000000
012,1,1,layout7,msrt,1.510905,39.914880,725.889600,0.016502,0.000000,0.000000
012,1,1,layout7,msrt,1.593371,166.835040,917.014500,0.065471,0.000000,0.000000
012,1,1,layout7,msrt,1.757479,96.859840,794.635200,0.098508,0.000000,0.000000
012,1,1,layout7,msrt,1.938259,127.729920,903.117600,0.032829,0.000000,0.000000
012,1,1,layout7,msrt,2.053215,25.605120,700.963200,0.016363,0.000000,0.000000
012,1,1,layout7,msrt,2.135358,130.603008,867.315600,0.082072,0.000000,0.000000
012,1,1,layout7,msrt,2.250283,54.261760,847.126800,0.049341,0.000000,0.000000
012,1,1,layout7,msrt,2.332407,118.550400,949.924800,0.016371,0.000000,0.000000
012,1,1,layout7,msrt,2.381670,46.066560,863.784000,0.032933,0.000000,0.000000
012,1,1,layout7,msrt,2.463733,149.834880,929.682900,0.065832,0.000000,0.000000
012,1,1,layout7,msrt,2.595407,68.805120,730.393200,0.016291,0.000000,0.000000
012,1,1,layout7,msrt,2.661031,100.677120,955.800000,0.016354,0.000000,0.000000
012,1,1,layout7,msrt,2.726697,204.810240,828.770400,0.016527,0.000000,0.000000
012,1,1,layout7,msrt,2.759525,94.024320,884.196000,0.016452,0.000000,0.000000
012,1,1,layout7,msrt,3.038893,43.442880,742.284000,0.032797,0.000000,0.000000
012,1,1,layout7,msrt,3.186684,53.848320,725.166000,0.016445,0.000000,0.000000
012,1,1,layout7,msrt,3.285228,155.788800,1018.267200,0.016559,0.000000,0.000000
012,1,1,layout7,msrt,3.318110,148.510080,942.645600,0.016383,0.000000,0.000000
012,1,1,layout7,msrt,3.482430,165.243840,840.925800,0.032832,0.000000,0.000000
012,1,1,layout7,msrt,3.630399,82.521600,541.933200,0.016268,0.000000,0.000000
012,1,1,layout7,msrt,3.679559,184.009600,607.474800,0.049291,0.000000,0.000000
012,1,1,layout7,msrt,3.778164,232.419840,726.872400,0.032801,0.000000,0.000000
012,1,1,layout7,msrt,3.958785,588.124160,197.287200,0.049371,0.000000,0.000000
012,1,1,layout7,msrt,4.073876,640.644480,28.490400,0.016456,0.000000,0.000000
012,1,1,layout7,msrt,4.139494,603.513600,119.005200,0.032942,0.000000,0.000000
012,1,1,layout7,msrt,4.221653,544.626240,0.000000,0.032835,0.000000,0.000000
012,1,1,layout7,msrt,4.287360,525.415040,92.336400,0.049374,0.000000,0.000000
012,1,1,layout7,msrt,4.385923,563.036160,249.004800,0.016509,0.000000,0.000000
012,1,1,layout7,msrt,4.468107,628.644480,213.138000,0.016447,0.000000,0.000000
012,1,1,layout7,msrt,4.533888,579.267840,137.851200,0.016400,0.000000,0.000000
012,1,1,layout7,msrt,4.665286,587.486080,115.596000,0.049418,0.000000,0.000000
001,1,1,layout0,msrt,0.049333,201.083520,950.140800,0.016479,0.000000,0.387766
001,1,1,layout0,msrt,0.082214,177.316480,980.593200,0.049303,0.000000,0.387766
001,1,1,layout0,msrt,0.164376,185.733120,934.454880,0.082157,0.000000,0.387766
001,1,1,layout0,msrt,0.295832,181.057280,851.839200,0.049229,0.000000,0.387766
001,1,1,layout0,msrt,0.476462,1568.013120,893.926800,0.032876,0.000000,0.387766
001,1,1,layout0,msrt,0.542292,1561.344000,983.966400,0.016336,0.000000,0.387766
001,1,1,layout0,msrt,0.755781,975.552000,0.000000,0.016446,0.000000,0.387766
001,1,1,layout0,msrt,0.788768,984.172000,0.000000,0.196921,1.000000,0.387766
001,1,1,layout0,msrt,1.133658,1772.275920,956.866500,0.131431,0.000000,0.387766
001,1,1,layout0,msrt,1.330798,1703.256192,827.511120,0.082141,0.000000,0.387766
001,1,1,layout0,msrt,1.593656,354.487680,898.732800,0.016447,0.000000,0.387766
001,1,1,layout0,msrt,1.626506,271.389120,910.132200,0.065640,0.000000,0.387766
001,1,1,layout0,msrt,1.790881,141.857280,796.543200,0.016323,0.000000,0.387766
001,1,1,layout0,msrt,1.889402,226.286400,980.839800,0.032807,0.000000,0.387766
001,1,1,layout0,msrt,1.971497,164.939520,897.123600,0.049314,0.000000,0.387766
001,1,1,layout0,msrt,2.070071,260.609520,865.628100,0.131391,0.000000,0.387766
001,1,1,layout0,msrt,2.267244,206.093920,982.113300,0.197036,0.000000,0.387766
001,1,1,layout0,msrt,2.497252,220.769760,966.114386,0.459969,0.000000,0.387766
001,1,1,layout0,msrt,3.006453,141.765120,979.387200,0.032918,0.000000,0.387766
001,1,1,layout0,msrt,3.055778,175.917207,1023.434509,0.180637,0.000000,0.387766
001,1,1,layout0,msrt,3.269384,134.100480,995.375520,0.082022,0.000000,0.387766
001,1,1,layout0,msrt,3.515681,140.910080,689.997600,0.049316,0.000000,0.387766
001,1,1,layout0,msrt,3.597840,181.302171,767.851457,0.230133,0.000000,0.387766
001,1,1,layout0,msrt,3.844395,191.391360,810.000000,0.032849,0.000000,0.387766
001,1,1,layout0,msrt,3.942816,169.186560,918.815400,0.032932,0.000000,0.387766
001,1,1,layout0,msrt,3.992164,186.504192,893.972160,0.082064,0.000000,0.387766
001,1,1,layout0,msrt,4.123536,156.223147,830.227200,0.147986,0.000000,0.387766
001,1,1,layout0,msrt,4.435702,213.132800,777.787200,0.049326,0.000000,0.387766
001,1,1,layout0,msrt,4.501449,193.706880,856.116000,0.016446,0.000000,0.387766
006,1,1,layout9,msrt,0.082346,899.973120,231.994800,0.016623,0.000000,0.000000
006,1,1,layout9,msrt,0.131874,900.412800,197.789400,0.098488,0.000000,0.000000
006,1,1,layout9,msrt,0.295910,905.935680,0.000000,0.032951,0.000000,0.000000
006,1,1,layout9,msrt,0.345276,886.279680,0.000000,0.016512,0.000000,0.000000
006,1,1,layout9,msrt,0.460264,193.059840,743.688000,0.016408,0.000000,0.000000
006,1,1,layout9,msrt,0.493404,224.219520,866.406240,0.081772,0.000000,0.000000
006,1,1,layout9,msrt,0.591677,267.525760,941.148000,0.098378,0.000000,0.000000
006,1,1,layout9,msrt,0.722674,235.388160,877.068000,0.049285,0.000000,0.000000
006,1,1,layout9,msrt,0.821348,293.377280,981.651600,0.049696,0.000000,0.000000
006,1,1,layout9,msrt,0.920229,199.824000,876.488400,0.049316,0.000000,0.000000
006,1,1,layout9,msrt,0.985945,261.120960,912.605400,0.032956,0.000000,0.000000
006,1,1,layout9,msrt,1.100734,132.803383,1080.000000,0.115445,0.000000,0.000000
006,1,1,layout9,msrt,1.380181,860.049600,5.828400,0.098437,0.000000,0.000000
006,1,1,layout9,msrt,1.495297,838.127040,33.804000,0.032989,0.000000,0.000000
006,1,1,layout9,msrt,1.593910,985.622626,0.000000,0.558693,0.000000,0.000000
006,1,1,layout9,msrt,2.366145,1686.956160,837.021600,0.065619,0.000000,0.000000
006,1,1,layout9,msrt,2.513831,1635.316251,1075.249929,0.459467,0.000000,0.000000
006,1,1,layout9,msrt,3.055525,1693.020000,872.459100,0.065898,0.000000,0.000000
006,1,1,layout9,msrt,3.204009,1559.452560,1080.000000,0.131155,0.000000,0.000000
006,1,1,layout9,msrt,3.368090,1654.501120,1080.000000,0.049446,0.000000,0.000000
006,1,1,layout9,msrt,3.548569,1003.751040,153.500400,0.016655,0.000000,0.000000
006,1,1,layout9,msrt,3.598217,1024.302720,222.912000,0.016214,0.000000,0.000000
006,1,1,layout9,msrt,3.696864,939.896946,0.000000,0.772066,0.000000,0.000000
006,1,1,layout9,msrt,4.485163,891.183360,0.000000,0.016551,0.000000,0.000000
006,1,1,layout8,msrt,0.048758,188.718720,1004.248800,0.016420,0.000000,0.707833
006,1,1,layout8,msrt,0.081486,165.879040,1005.922800,0.049898,0.000000,0.707833
006,1,1,layout8,msrt,0.295773,709.185600,424.969200,0.032413,0.000000,0.707833
006,1,1,layout8,msrt,0.492515,254.640960,762.652800,0.032827,0.000000,0.707833
006,1,1,layout8,msrt,0.624266,222.284160,1076.468400,0.016198,0.000000,0.707833
006,1,1,layout8,msrt,0.657013,221.199120,1028.282850,0.131463,0.000000,0.707833
006,1,1,layout8,msrt,0.804877,180.585600,1013.115600,0.016306,0.000000,0.707833
006,1,1,layout8,msrt,0.936389,854.808000,0.000000,0.032870,0.000000,0.707833
006,1,1,layout8,msrt,0.985613,923.093550,0.000000,1.051258,0.000000,0.707833
006,1,1,layout8,msrt,2.085911,1077.520542,0.000000,0.214110,0.000000,0.707833
006,1,1,layout8,msrt,2.480782,1605.429120,927.190800,0.016084,0.000000,0.707833
006,1,1,layout8,msrt,2.529713,1612.542720,846.090000,0.049235,0.000000,0.707833
006,1,1,layout8,msrt,2.660746,1699.508160,1080.000000,0.032945,0.000000,0.707833
006,1,1,layout8,msrt,2.710010,1639.206720,1080.000000,0.065821,0.000000,0.707833
006,1,1,layout8,msrt,2.858530,1601.553120,920.905200,0.065635,0.000000,0.707833
006,1,1,layout8,msrt,3.104884,1720.257600,1071.854100,0.065718,0.000000,0.707833
006,1,1,layout8,msrt,3.351344,247.226752,1005.883920,0.246340,1.000000,0.707833
006,1,1,layout8,msrt,3.630534,192.248192,1002.435840,0.245987,1.000000,0.707833
006,1,1,layout8,msrt,3.892969,198.351360,946.911600,0.016492,0.000000,0.707833
006,1,1,layout8,msrt,4.041270,951.266560,32.688000,0.049180,0.000000,0.707833
006,1,1,layout8,msrt,4.106873,958.897920,0.000000,0.016558,0.000000,0.707833
006,1,1,layout8,msrt,4.238207,1647.192960,1080.000000,0.032698,0.000000,0.707833
006,1,1,layout8,msrt,4.287286,1647.270624,1080.000000,0.329069,0.000000,0.707833
017,1,1,layout6,msrt,0.115455,948.600960,237.805200,0.032760,0.000000,0.000000
017,1,1,layout6,msrt,0.197431,936.016320,147.004200,0.065763,0.000000,0.000000
017,1,1,layout6,msrt,0.410717,332.386987,911.641200,0.148282,0.000000,0.000000
017,1,1,layout6,msrt,0.624360,219.495360,1003.193100,0.066000,0.000000,0.000000
017,1,1,layout6,msrt,0.706852,220.535040,1007.856000,0.016193,0.000000,0.000000
017,1,1,layout6,msrt,0.903601,1665.159936,968.587200,0.082176,0.000000,0.000000
017,1,1,layout6,msrt,1.018834,1676.331840,877.905000,0.032571,0.000000,0.000000
017,1,1,layout6,msrt,1.101150,1667.597184,956.577600,0.246391,0.000000,0.000000
017,1,1,layout6,msrt,1.413437,1613.260434,726.623486,0.344628,0.000000,0.000000
017,1,1,layout6,msrt,1.807103,1696.529629,791.543782,0.181078,0.000000,0.000000
017,1,1,layout6,msrt,2.119664,1660.617600,1011.142800,0.049098,0.000000,0.000000
017,1,1,layout6,msrt,2.251074,1726.984320,835.120800,0.016249,0.000000,0.000000
017,1,1,layout6,msrt,2.316879,1732.674720,927.887400,0.065579,0.000000,0.000000
017,1,1,layout6,msrt,2.431817,1692.013440,1045.537200,0.016439,0.000000,0.000000
017,1,1,layout6,msrt,2.480790,1678.588800,982.231200,0.295879,0.000000,0.000000
017,1,1,layout6,msrt,2.809096,1638.099456,1080.000000,0.082193,0.000000,0.000000
017,1,1,layout6,msrt,2.924290,1765.357181,1080.000000,0.607845,0.000000,0.000000
017,1,1,layout6,msrt,3.548349,1780.984320,1080.000000,0.016628,0.000000,0.000000
017,1,1,layout6,msrt,3.647588,1695.457920,952.052400,0.016051,0.000000,0.000000
017,1,1,layout6,msrt,3.680432,1732.026880,1017.363600,0.049064,0.000000,0.000000
017,1,1,layout6,msrt,3.778567,1752.654994,886.050514,0.115000,0.000000,0.000000
017,1,1,layout6,msrt,4.008752,1728.209280,594.993600,0.032700,0.000000,0.000000
017,1,1,layout6,msrt,4.107376,1713.884160,771.487200,0.016586,0.000000,0.000000
017,1,1,layout6,msrt,4.189656,1625.387520,590.014800,0.016454,0.000000,0.000000
017,1,1,layout6,msrt,4.239008,1587.648720,709.411500,0.131431,0.000000,0.000000
017,1,1,layout6,msrt,4.452437,1651.870080,558.349200,0.016661,0.000000,0.000000
017,1,1,layout6,msrt,4.518374,1601.450880,649.064880,0.081788,0.000000,0.000000
017,1,1,layout6,msrt,4.616787,1587.490560,709.225200,0.016216,0.000000,0.000000
017,1,1,layout6,msrt,4.682545,1617.169408,653.099760,0.245984,0.000000,0.000000
017,1,1,layout7,msrt,0.115329,893.299200,64.400400,0.016530,0.000000,0.275370
017,1,1,layout7,msrt,0.197412,860.950400,184.658400,0.049314,0.000000,0.275370
017,1,1,layout7,msrt,0.262623,860.974080,165.153600,0.016923,0.000000,0.275370
017,1,1,layout7,msrt,0.378310,1097.235840,754.207200,0.016306,0.000000,0.275370
017,1,1,layout7,msrt,0.411198,1110.028800,760.249800,0.032847,0.000000,0.275370
017,1,1,layout7,msrt,0.575218,1588.750080,944.848800,0.082194,0.000000,0.275370
017,1,1,layout7,msrt,0.722772,1675.701120,1048.110092,0.214173,0.000000,0.275370
017,1,1,layout7,msrt,0.953173,1705.006080,1013.482800,0.016269,0.000000,0.275370
017,1,1,layout7,msrt,1.084680,243.582720,1002.574800,0.016359,0.000000,0.275370
017,1,1,layout7,msrt,1.133777,222.885440,879.804000,0.098564,0.000000,0.275370
017,1,1,layout7,msrt,1.248987,203.228160,837.199800,0.032612,0.000000,0.275370
017,1,1,layout7,msrt,1.314748,261.077760,888.321600,0.016342,0.000000,0.275370
017,1,1,layout7,msrt,1.511732,928.508160,0.000000,0.016318,0.000000,0.275370
017,1,1,layout7,msrt,1.544618,957.403113,0.000000,0.180491,1.000000,0.275370
017,1,1,layout7,msrt,1.741957,955.764775,0.000000,0.426841,0.000000,0.275370
017,1,1,layout7,msrt,2.300202,304.256640,944.740800,0.016594,0.000000,0.275370
017,1,1,layout7,msrt,2.333080,316.107200,911.896200,0.098682,0.000000,0.275370
017,1,1,layout7,msrt,2.464735,354.535680,998.087400,0.032723,0.000000,0.275370
017,1,1,layout7,msrt,2.677864,961.567327,0.000000,2.234736,0.000000,0.275370
017,1,1,layout7,msrt,4.928662,971.652480,0.000000,0.016658,0.000000,0.275370
018,1,1,layout7,msrt,0.081941,928.604160,631.195200,0.049639,0.000000,0.000000
018,1,1,layout7,msrt,0.147798,903.807360,662.288400,0.016666,0.000000,0.000000
018,1,1,layout7,msrt,0.263030,956.878080,0.000000,0.016417,0.000000,0.000000
018,1,1,layout7,msrt,0.295696,947.627733,0.000000,0.295653,0.000000,0.000000
018,1,1,layout7,msrt,0.607866,950.668800,0.000000,0.016456,0.000000,0.000000
018,1,1,layout7,msrt,0.755842,319.224960,959.580000,0.016735,0.000000,0.000000
018,1,1,layout7,msrt,0.805343,299.960960,856.540800,0.049250,0.000000,0.000000
018,1,1,layout7,msrt,0.953124,291.369600,1066.845600,0.065919,0.000000,0.000000
018,1,1,layout7,msrt,1.166552,1668.427611,904.819371,0.115109,0.000000,0.000000
018,1,1,layout7,msrt,1.298291,1660.771680,946.987200,0.065543,0.000000,0.000000
018,1,1,layout7,msrt,1.429678,1664.453760,1080.000000,0.081550,0.000000,0.000000
018,1,1,layout7,msrt,1.692260,950.408064,0.000000,0.410785,0.000000,0.000000
018,1,1,layout7,msrt,2.283743,337.556160,1021.123800,0.065780,0.000000,0.000000
018,1,1,layout7,msrt,2.382254,294.924800,939.866400,0.049388,0.000000,0.000000
018,1,1,layout7,msrt,2.480943,301.807104,1080.000000,0.082171,0.000000,0.000000
018,1,1,layout7,msrt,2.612084,248.835840,963.343800,0.032664,0.000000,0.000000
018,1,1,layout7,msrt,2.677885,227.949120,1059.571800,0.032814,0.000000,0.000000
018,1,1,layout7,msrt,2.727070,197.815680,985.690800,0.049461,0.000000,0.000000
018,1,1,layout7,msrt,2.825621,279.778834,1080.000000,0.361653,0.000000,0.000000
018,1,1,layout7,msrt,3.220147,208.896000,995.842800,0.049583,0.000000,0.000000
018,1,1,layout7,msrt,3.302467,209.878400,1044.053486,0.344868,0.000000,0.000000
018,1,1,layout7,msrt,3.713184,345.517440,1007.634600,0.032686,0.000000,0.000000
018,1,1,layout7,msrt,3.761840,342.520320,1059.582600,0.033040,0.000000,0.000000
018,1,1,layout7,msrt,3.844064,312.184320,943.304400,0.016622,0.000000,0.000000
018,1,1,layout7,msrt,3.926552,274.285440,1080.000000,0.016543,0.000000,0.000000
018,1,1,layout7,msrt,3.992489,257.103360,982.616400,0.032819,0.000000,0.000000
018,1,1,layout7,msrt,4.041553,263.961600,1027.711800,0.032886,0.000000,0.000000
018,1,1,layout7,msrt,4.205960,349.913280,838.355400,0.032750,0.000000,0.000000
018,1,1,layout7,msrt,4.304649,288.186240,733.935600,0.016155,0.000000,0.000000
018,1,1,layout7,msrt,4.403242,353.668800,887.762700,0.312153,0.000000,0.000000
